document_text,document_identifier,order
" 
Introducción 
Esta elección se da en medio de una crisis profunda, del descontento, del sufrimiento de 
muchas personas y de la desilusión. Será una disputa entre dos visiones de cambio.  
 
Las propuestas de gobierno que aquí presentamos representan una de ellas, la visión de 
cambio que necesita Colombia, la visión que une, que plantea una transición entre un 
pasado ya agotándose y un futuro por construir. Colombia va a cambiar, pero es 
necesario que sea un cambio responsable, que construya sobre lo construido, que 
proteja las libertades, que sea pragmático, riguroso y que reconozca -y respete- las 
diferencias.  
 
Estas propuestas buscan una transformación responsable que tienda puentes entre 
diferentes visiones de país. La opción de cambio que aquí se presenta busca construír 
para preservar los elementos valiosos -y que vale la pena cuidar- de nuestra economía, 
de nuestras instituciones y de nuestra sociedad. Simultáneamente son un compromiso 
definitivo por acabar aspectos que no han permitido que brillen el talento y capacidades 
las personas como la corrupción, el clientelismo, el “todo vale”, la desigualdes y la 
violencia.  
 
Esta visión de cambio está, además, fundada en las ideas liberales, defiende la libertad 
y la dignidad humana. Nuestra visión pone en el centro de la agenda nacional a la 
educación, la ciencia, la tecnología, la innovación, la cultura y el emprendimiento. 
Queremos, además, que el medioambiente sea porfin! una prioridad nacional, por eso le 
damos un papel protagónico y transversal en cada unos de los sectores y programas.  
 
Estas propuestas representan también una visión progresista que quiere construir 
oportunidades para los jóvenes, que aspira a conectar el mundo de la educación con el 
mundo del trabajo; que aspira acabar con la indignidad de la mayoría de adultos mayores 
que hoy no se pensionan y tienen serias dificultades económicas. Esta apuesta colectiva 
cree en la paz entendida como equidad territorial, cree que la seguridad se construye 
con la gente, no contra la gente. 
 
El progresismo debe combatir, al mismo tiempo, la concentración económica y las 
hegemonías políticas. El cambio social requiere coraje, valentía para impedir las 
acumulaciones excesivas de poder. 
 
Finalmente, para ser implementadas estas propuestas necesitan una visión pragmática 
del cambio. Las reformas requieren conocimiento y estudio, pero también consensos y 
capacidad de unir las distintas fuerzas políticas. Para resolver los problemas hay que 
entenderlos de verdad. Como hemos demostrado durante tantos años: planear para no 
improvisar. 
 
En suma, es imperativo unir a Colombia alrededor de un cambio serio, sereno, colectivo. 
Somos el cambio con esperanza! El cambio que congrega y que está plasmado en estas 
propuestas. 
 
INTRODUCCIÓN
",b39c1860-c5e1-45ea-af02-46e24d016ce7,2
" 
1. Educación y oportunidades: los jóvenes en el centro 
Educación 
 
Toda crisis genera cambios. Vamos a hacer de la crisis educativa que dejó la pandemia una 
oportunidad para no solo recuperar las pérdidas generadas sino también para transformar 
nuestro sistema educativo, desde la primera infancia hasta la universidad. No podemos seguir 
igual, vamos a construir algo mejor. 
 
Al final de mi gobierno se habrán recuperado las pérdidas en educación causadas por la 
pandemia. 
 
- 
A través de brigadas de búsqueda activa vamos a buscar a los estudiantes que 
desertaron del sistema educativo. 
- 
Resolveremos los problemas en la prestación del servicio de salud de los docentes. 
- 
Evaluaremos las pérdidas en el aprendizaje y las necesidades sociales y emocionales del 
estudiantado, en cada colegio y con el apoyo de las secretarías de educación. 
- 
Implementaremos un plan de emergencia de recuperación del aprendizaje y el bienestar 
socioemocional liderado por las maestras y los maestros, que logre alinear la formación 
a las necesidades de los estudiantes, apoyado con recursos didácticos y tecnologías 
digitales. 
 
Primera infancia, educación básica y media 
 
- 
Todos los niños entre 3 y 5 años tendrán cobertura en atención integral y educación a la 
primera infancia.  
- 
Gracias a un Gran Acuerdo Pedagógico Nacional hecho en el primer año de gobierno, en 
el que invitamos a las universidades, los sindicatos, las redes de colegios públicos y 
privados, actores de la sociedad civil y estudiantes se concebirá una nueva apuesta 
curricular y pedagógica, respetando la autonomía de los colegios. 
- 
Mejoraremos las condiciones de infraestructura y recursos tecnológicos de 10.000 sedes 
educativas con infraestructura rehabilitada y mejorada, con plena conectividad a internet 
y acompañamiento pedagógico a los docentes. 
- 
Flexibilizaremos los planes de estudio, los calendarios y jornadas escolares en favor de 
mujeres con cargas de cuidados, poblaciones diversas, en articulación con los sectores 
productivos, puedan trabajar y estudiar. 
- 
Focalizaremos 
instituciones 
educativas, 
especialmente 
aquellas 
con 
mayores 
necesidades de desarrollo institucional en diferentes regiones y acompañaremos 
procesos de mejoramiento de la calidad educativa. 
- 
Los pueblos étnicos tendrán una educación adaptada a sus visiones, valores y 
necesidades. Aumentaremos el número de etnoeducadores.  
 
Educación superior 
1. EDUCACIÓN Y OPORTUNIDADES:
LOS JOVENES EN EL CENTRO
EDUCACIÓN
",b39c1860-c5e1-45ea-af02-46e24d016ce7,3
" 
 
- 
Aumentaremos la contribución del Estado al fortalecimiento de la educación 
superior pública en cuatro frentes. Primero, pondremos a disposición mayores recursos 
sujeto a metas en materia de cobertura y de calidad. Segundo, mejoraremos y 
construiremos nueva infraestructura pública en las universidades. Tercero, ampliaremos 
la planta profesoral para así no solo aumentar el número de cupos sino también 
aprovechar el número cada vez mayor de doctores que hay en el país. Cuarto, 
aumentaremos el número de becas directas enfocadas en población vulnerable y 
comunidades étnicas.  
- 
Disminuiremos las brechas de cobertura y calidad entre regiones con la 
Universidad Pública Digital. Una universidad que retomará lo mejor de la UNAD para 
llevar los programas de las universidades públicas y privadas de más alta calidad a todo 
el país. Serán clases en vivo, con los mismos profesores de dichas universidades, con un 
componente presencial y con la posibilidad de tomarlas desde las nuevas sedes que 
construiremos en todo el país. 
- 
Transformaremos al SENA para mejorar la empleabilidad de nuestros jóvenes. 
Mejoraremos la calidad y pertinencia de los programas, respondiendo a las necesidades 
de las empresas para que se creen empleos formales o emprendimientos. Aumentaremos 
la empleabilidad de los egresados de formación titulada del 54% a por lo menos 75%. 
Avanzaremos en la revisión curricular. 
- 
Reformaremos el Icetex para que acceder a la universidad no sea sinónimo de deudas 
impagables o privilegios. El Icetex irá más allá del otorgamiento de créditos. También 
otorgará becas, créditos con pagos contingentes al ingreso, incorporará donaciones y 
apoyará a las universidades con recursos de fomento a las universidades.  
- 
Con Vamos para la U, le daremos el empujón que los estudiantes de colegios 
oficiales necesitan para entrar a la universidad. Con el apoyo de profesores y 
estudiantes de los programas universitarios o técnicos y tecnológicos, ayudaremos a que 
los estudiantes de colegios oficiales puedan orientarse vocacionalmente y desarrollen las 
competencias requeridas para acceder a las instituciones de educación superior y 
permanecer exitosamente en los diferentes programas. 
 
Docentes 
 
- 
Formalizaremos la carrera docente de todos las y los educadores, especialmente, de 
aquellos provisionales, temporales o con contratos de prestación de servicio. Todos los 
maestros y maestras deberán tener definidos sus vínculos laborales basados en la 
estabilidad laboral - selección, ingreso, trayectorias, egreso, remuneración, estímulos e 
incentivos-, especialmente los docentes provisionales, los temporales y por contratos de 
prestaciones de servicio. 
- 
Promoveremos la integridad física y mental de los profesores, su afiliación a grupos 
profesionales, su intervención en la toma de decisiones en la vida escolar, apoyando la 
mayor participación de maestras en las instancias directivas y su liderazgo gremial. 
 
Educación superior 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,4
" 
- 
Fortaleceremos los programas de formación de docentes, directivos, orientadores 
y 
agentes 
educativos 
que 
laboran 
en 
diferentes 
espacios 
de 
cuidado.  
 
Ruralidad 
 
- 
Con nuestro programa Nueva Generación Rural, todos los niños, niñas y jóvenes de la 
ruralidad tendrán trayectorias educativas completas. Generaremos las condiciones 
institucionales y educativas para que los niños, niñas y jóvenes rurales accedan, 
permanezcan en el sistema educativo y transiten con éxito por los diferentes niveles hasta 
optar, en sus mismos territorios, por la formación universitaria, técnica, tecnológica o para 
el trabajo que deseen. 
- 
Promoveremos currículos y prácticas pedagógicas que reconozcan los intereses, 
necesidades formativas de las y los estudiantes y características culturales de las 
comunidades rurales, promoviendo el cierre de brechas de género.  
- 
Reuniremos a las familias y comunidades rurales en torno a las instituciones 
educativas. Integraremos las familias y comunidades en procesos formativos, de manera 
que puedan desarrollar, habilidades básicas, competencias laborales, evitar lla deserción 
escolar y participar en las tareas de cuidado al interior de las familias y en la provisión de 
bienes y servicios a los establecimientos rurales. 
 
Pueden consultar la totalidad de nuestra propuesta educativa en: 
https://sergiofajardo.co/propuestas-2022/educacion/ y 
https://sergiofajardo.co/propuestas-2022/recuperando-la-educacion/  
 
 
 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,5
" 
Colombia STEAM 
 
Hoy, en Colombia, las ciencias, la tecnología, las ingenierías, las artes y las matemáticas 
(STEAM, por sus siglas en inglés) se encuentran relegadas y no gozan de la importancia que 
requieren, particularmente en estos tiempos. Con nuestra propuesta buscamos revertir esta 
situación, partiendo de nuestra experiencia exitosa en la Alcaldía de Medellín y la Gobernación 
de Antioquia.  
 
Nuestras propuestas: 
 
- 
Crearemos redes de maestras y maestros STEAM para mejorar la formación de los 
maestros a través de redes de apoyo y atrayendo a los mejores estudiantes para que 
sean futuros maestros. 
- 
En las disciplinas artísticas, las redes de maestros se conectarán con las Escuelas 
Taller, las Casas de Cultura y las redes de agrupaciones juveniles para retroalimentar las 
prácticas de enseñanza. 
- 
Promoveremos la participación de más mujeres docentes e investigadoras en las 
áreas STEAM a través de concursos, recursos de investigación, y reconocimientos 
públicos para las mujeres que contribuyan a estas áreas (mujeres talento STEAM). 
- 
Prepararemos a los jóvenes para que puedan, primero, acceder a las carreras 
universitarias STEAM y, después, obtener empleos en estas áreas (Preparémonos para 
el futuro STEAM). 
- 
Llevaremos las STEAM a espacios públicos, culturales y de encuentro como museos, 
parques, parques de ciencia, teatros y centros culturales, entre otros. 
- 
Haremos concursos abiertos para que jóvenes de bachillerato y educación superior 
puedan resolver retos de la “vida real” que están relacionados con STEAM. 
- 
Organizaremos Olimpiadas del Conocimiento para que los jóvenes más talentosos se 
vuelvan referentes para sus pares.  
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/colombia-steam-2/  
 
 
 
 
 
 
 
 
 
 
COLOMBIA STEAM
",b39c1860-c5e1-45ea-af02-46e24d016ce7,6
" 
Plan de matemáticas  
 
El proyecto estratégico de mejoramiento de la enseñanza y apropiación de matemáticas en 
Colombia busca dar un rol protagónico a las matemáticas para dar un salto grande como país: 
 
- 
Actualizar los planes de matemáticas en colegios e instituciones: los cursos de las 
diferentes áreas de las matemáticas estarán orientados por cien (100) guías de clase, 
que serán definidas para cada materia de acuerdo con los textos y planes de área. 
- 
Impulsar la formación y especialización de los docentes en matemáticas. 
Apoyaremos la formación docente a través de múltiples estrategias como diplomados, 
olimpiadas del conocimiento, red matemática de Colombia fortalecida y con recursos, 
entre otras herramientas disponibles. 
- 
Formular y construir la nueva Aula de Clase. Realizarán múltiples proyectos de 
alcance nacional, como la creación de una nube de matemáticas, los centros de consulta 
y la orientación para estudiantes y docentes; promoveremos la utilización abierta de 
softwares matemáticos. 
- 
Fortalecer la relación entre matemática y sociedad. Crearemos un programa de 
divulgación e información que logre llegar -de modo sencillo, claro y divertido- para 
acercar las matemáticas a toda la ciudadanía. 
- 
Fomentar la investigación teórica y aplicada en matemáticas. Otorgaremos estímulos 
especiales para los estudiantes de pregrado en matemáticas, vinculado al programa 
Jóvenes en Acción. Adicionalmente se apoyará mediante becas a los estudiantes que 
deseen cursar doctorados en matemáticas, en Colombia o en el exterior. 
 
 La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/plan-de-matematicas/  
 
 
PLAN DE MATEMÁTICAS
",b39c1860-c5e1-45ea-af02-46e24d016ce7,7
" 
Jóvenes en el centro de las oportunidades 
 
Vamos a ofrecer alternativas educativas y laborales a por lo menos 1,5 millones de jóvenes que 
hoy no estudian ni trabajan y llegar a una reducción considerable y sostenida de la tasa de 
desempleo juvenil, buscando explícitamente reducir la brecha desventajosa para las mujeres 
jóvenes a la mitad. Nuestra estrategia consta de tres pilares fundamentales: las 
oportunidades educativas, las opciones laborales o de emprendimiento y las alternativas 
frente a los trabajos de cuidado no remunerados. 
 
- 
Vamos a ampliar Jóvenes en Acción, creando por lo menos 550 mil nuevos cupos y 
verificando que los mismos busquen cerrar las brechas de género, para llegar a un millón 
de beneficiarios del programa. 
- 
100 mil beneficiarios de la Universidad Pública Digital, una expansión de la 
Universidad Nacional Abierta y a Distancia, con el apoyo de las mejores universidades 
del país 
- 
Como mínimo aumentaremos la cobertura de los programas del SENA en 150 mil 
aprendices durante los próximos cuatro años, en igual proporción el número de mujeres 
y de hombres. 
- 
Se escalará a nivel nacional el programa de aprendices que desarrollamos durante la 
alcaldía de Medellín, para romper una de las barreas más grandes que tienen los jóvenes 
para conseguir empleo: la experiencia. 
- 
Vamos a preparar un equipo de 10 mil mentores para acompañar en la elaboración y 
curso de la ruta del empleo a 1,5 millones de jóvenes con prioridad en zonas de menor 
desarrollo. 
- 
Implementaremos un Sistema Nacional de Cuidados para reconocer, reducir y 
redistribuir las cargas que recaen sobre las mujeres, sobre todo las jóvenes, y que 
les impide desarrollar sus proyectos de vida e insertarse en la educación y el mercado de 
trabajo.  
- 
Más financiación para la universidad pública.  
- 
Reforma al Icetex para que acceder a la universidad no sea sinónimo de deudas 
impagables o privilegios.  
- 
Lanzaremos una estrategia integral para reducir la tasa de embarazo adolescente y 
atacar de raíz la violencia contra la mujer. 
- 
Impulsaremos el Programa Entornos Protectores a nivel nacional para enfrentar los 
factores individuales como los factores sociales que contribuyen a la violencia 
juvenil. 
- 
Transformaremos al SENA para mejorar la empleabilidad de nuestros jóvenes.  
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/jovenes-centro-oportunidades/  
 
 
 
 
JÓVENES EN EL CENTRO DE LAS OPORTUNIDADES
",b39c1860-c5e1-45ea-af02-46e24d016ce7,8
" 
 
Entornos protectores 
 
Vamos a garantizar un entorno más seguro en el que las y los jóvenes puedan promover sus 
capacidades individuales y colectivas para cerrar las puertas de la violencia y la ilegalidad. 
Mejoraremos la calidad de vida a 250.000 personas jóvenes de los 170 municipios con más 
violencia y pobreza, y de las 10 ciudades con mayores índices de criminalidad. 
 
Este programa busca afectar los factores individuales (estima, seguridad, salud mental, confianza 
en sí mismo, empatía) y sociales (socioculturales, estructura familiar, redes sociales, redes de 
apoyo, sistema de creencias y valores, sistema económico y político, sistema educativo) que 
facilitan el ingreso de los jóvenes a la ilegalidad. 
 
- 
A nivel individual, promoveremos habilidades para la vida a través de encuentros de 
co-creación, en los que profesionaless se reunirán de manera quincenal con grupos de 
20-30 jóvenes para promover habilidades que reduzcan los factores de riesgo de entrada 
a la ilegalidad. 
- 
A nivel social, generaremos oportunidades educativas, deportivas, artísticas y 
ambientales que actuarán como un factor de protección, ya sea llevando nuevos 
programas a las regiones seleccionadas o articulando la oferta existente.  
- 
El programa tendrá un enfoque de género que permita el desmonte progresivo de los 
estereotipos culturales que reproducen violencia y prácticas sociales que victimizan y 
que atentan contra la integridad de las adolescentes y jóvenes.  
 
Pueden leer la propuesta completa aquí: 
https://sergiofajardo.co/propuestas-2022/entornos-protectores/  
 
 
ENTORNOS PROTECTORES
",b39c1860-c5e1-45ea-af02-46e24d016ce7,9
" 
Ciencia, tecnología e innovación  
 
La ciencia, la tecnología y la innovación nunca han sido priorizadas como verdaderos motores 
del desarrollo y de oportunidades. La inversión en en este rubro en Colombia es mucho menor 
que en países similares a nosotros. El panorama es problemático: tenemos pocos investigadores, 
no contamos con una normativa, institucionalidad y gobernanza fuertes en estos temas y el sector 
privado enfrenta barreras para incrementar su productividad e innova poco. Queremos que el 
país crezca de manera significativa en este campo y que repercuta en mejores posibilidades, 
empleo y alternativas para todos los colombianos y colombianas. Nuestras propuestas: 
  
- 
Haremos un acuerdo nacional por la financiación de la ciencia, tecnología e 
innovación, entre el sector público, las empresas, las universidades y la sociedad civil 
para llevar, al final de nuestro gobierno, el porcentaje de inversión en el sector al 1% del 
PIB.  
- 
Crearemos cinco centros de investigación, escalando instituciones e iniciativas 
existentes en materia agropecuaria (Agrosavia), de la industria manufacturera y los 
servicios, las energías y el cambio climático, la salud y la bioeconomía. 
- 
Tendremos un plan de formación y vinculación de capital humano altamente 
calificado para formar, atraer, vincular y retener personal altamente calificado en todos 
los sectores de la sociedad.  
- 
Reformaremos la institucionalidad del sector para i) darle la importancia y el rol central 
que requiere la política de ciencia, tecnología e innovación, ii) remover las barreras 
normativas que suelen desincentivar la inversión y iii) evaluar con rigor el impacto de los 
programas que se implementen, iv) tener programas de apoyo a la ciencia de excelencia 
en los cuales apoyaremos iniciativas de investigación definidas y dirigidas por los mismos 
investigadores en las universidades, industrias, institutos y centros de investigación.  
- 
Por último, crearemos programas de apoyo a la innovación empresarial, apoyando a 
las innovaciones con potencial de avance y creación de mercado, con un sistema de 
ventanilla única para tecnologías innovadoras y de alto potencial. 
 
La propuesta completa está disponible aquí: 
https://sergiofajardo.co/propuestas-2022/ciencia-tecnologia-e-innovacion/ 
 
 
 
CIENCIA, TECNOLOGÍA E INNOVACIÓN
",b39c1860-c5e1-45ea-af02-46e24d016ce7,10
" 
Deporte 
 
El deporte es una de las herramientas más poderosas para la formación integral de nuestros 
jóvenes, la construcción de espacios seguros, proyectos de vida saludables, integración de la 
nación y la promoción de nuestro país a nivel internacional. Nuestras propuestas: 
 
- 
Articularemos las escuelas públicas con las federaciones deportivas para que: (i) 
formen a los docentes de educación física para la promoción del talento, (ii) formen clubes 
deportivos extracurriculares de disciplinas específicas para selección de talentos.  
- 
Crearemos los juegos infantiles y prejuveniles (8 a 12 años) departamentales.  
- 
Crearemos el programa Colombia potencia paraolímpica, organizaremos ligas 
paralímpicas en Antioquia, Bogotá y el Valle del Cauca, y los juegos nacionales tendrán 
categorías paralímpicas.  
- 
Estructuraremos las ligas deportivas universitarias nacionales como un circuito 
competitivo. Adicionaremos a los juegos nacionales intercolegiados la categoría de 
estudiantes de educación superior. Promoveremos el nivel universitario como la antesala 
del deporte profesional.  
- 
Construiremos escenarios deportivos en departamentos y municipios con poca o 
ninguna infraestructura deportiva. Además, llevaremos entrenadores e infraestructura 
a municipios afectados por el conflicto armado y con menor índice de desarrollo humano.  
- 
Restableceremos la sinergia entre el Ministerio del Deporte, los Comités Olímpicos 
y las Federaciones deportivas nombrando dirigentes idóneos y conocedores del sector.  
- 
Vamos a involucrar al sector empresarial en el diseño, organización y ejecución de los 
juegos deportivos nacionales. 
- 
Haremos planes “padrinos” para las federaciones deportivas de la mano del sector 
empresarial. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/deporte/  
 
 
DEPORTE
������������������������������������������������������������������������������������������
���������������������������������������������������������������������������������������������
����������������������������������������������������������������������������������������
�����������������������������
�����������������������������������������������������������������������������������������
�������������������������������������������������������������������������������������������
���� ���������� ��� ��������� ��� ������������� �� ���������������������� ��� �������������� ���
�������������� ��� �������� ����� ���������� ��� ��������� ��� ������� ������� ��� �������� ���
���������������������������������������������������������������������������������������
����������������������������������������������������������������������������������������
��������������������������������������������������������������������������������������������
����������������������������������������
�����������������������������������������������������������������������������������������
�������������������������������������������������������������������������������������������
�������������������������������������������������������������������������������������
��������������������������������������������������������������������������������������������
�������������������������������������������������������������������
�������� ����������� ���� ����� ����� �������� ���� ��������������� ����� �������� �������� ����
���������������������������������������������������������������������������������������
����������������
������������������������������������������
����������������������������������������������������
",b39c1860-c5e1-45ea-af02-46e24d016ce7,11
