document_text,document_identifier,order
" 
 
 
 
Seguridad alimentaria 
 
¡Colombia tiene hambre! No podemos seguir viviendo en un país en el que todas las noches más 
de un tercio de los hogares se acuestan con hambre. Según las últimas cifras disponibles, el 
27,9% de los hogares colombianos comía menos de tres comidas diarias. Con hambre es 
imposible aprender, con hambre no hay posibilidades de trabajo, con hambre nunca 
avanzaremos en la reducción de desigualdades, con hambre no se puede construir paz. Vamos 
a revertir este escenario dramático haciendo de la seguridad alimentaria del país una de nuestras 
principales banderas y avanzando -de manera decidida- hacia el derecho a la alimentación. Para 
lograrlo, nos concentraremos en tres frentes: la generación de ingresos; la producción, 
distribución y comercialización de alimentos y la prevención de la desnutrición crónica. Algunas 
de las estrategias prioritarias que realizaremos son:  
 
- 
Como primera medida de emergencia, ajustaremos el monto de todas las transferencias 
monetarias al aumento de la inflación haciendo los arreglos necesarios para que estas 
contribuyan a mejorar la nutrición.  
- 
Para enfrentar la alta inflación de alimentos, adoptaremos una ambiciosa política de 
autoabastecimiento, con tecnologías que usen preferentemente insumos orgánicos y 
eviten así los aumentos de costos de los fertilizantes. 
- 
Ampliaremos la cobertura de Jóvenes en Acción hasta llegar a 1 millón de beneficiarios y 
beneficiarias y le daremos, de manera gradual, 500.000 pesos cada mes a todas las 
personas mayores de 65 años sin pensión. 
- 
En términos de producción, distribución y comercialización de alimentos, mejoraremos la 
competitividad del campo para enfrentar los incrementos en los precios y potenciar la 
respuesta local a las necesidades alimenticias de la población.  
- 
Ampliaremos el número de extensionistas rurales y de escuelas de campo, 
promoveremos la asociatividad entre familias campesinas y buscaremos reducir los 
desperdicios alimenticios, entre otras acciones. 
- 
Vamos a prevenir la desnutrición crónica a través de la creación e implementación de un 
plan decenal de prevención. Este plan incluirá una reforma a los Programas de 
Alimentación Escolar (PAE) para quitárselos a los corruptos y asegurar que los 
estudiantes que más lo necesitan reciban alimentación escolar nutritiva y a tiempo.  
- 
Implementaremos programas de crecimiento y desarrollo al peso, talla y desarrollo de los 
niños y niñas; el acompañamiento a mujeres en gestación con bajo peso; entre otras 
medidas. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/seguridad-alimentaria/ 
 
 
 
SEGURIDAD ALIMENTARIA
",b39c1860-c5e1-45ea-af02-46e24d016ce7,22
" 
TICs e Innovación 
 
La inequidad del país se reproduce en el mundo digital y la disparidad en el acceso a internet ha 
incrementado la desigualdad en tiempos de pandemia. Nuestra propuesta consta de tres ejes: (i) 
Pobreza Digital Cero, (ii) formación de habilidades y (iii) el gobierno transparente y digital. 
 
- 
Todos los estudiantes de escuelas públicas de Colombia tendrán acceso a internet de 
calidad.  
- 
Trabajaremos para que todos los estudiantes de escuelas públicas tengan un computador 
en sus casas y estén conectados a internet a través de fibra óptica.  
- 
Fibra óptica en todo el país: a todos los colegios, a los hospitales para profundizar la 
historia clínica electrónica y la telemedicina, a los negocios para llevar al 100% el uso de 
la factura electrónica y a los estrados para el expediente judicial electrónico. 
- 
Crearemos la Agencia de Transformación Digital de la Educación, donde operará el 
Laboratorio Nacional de Innovación Educativa en el que experimentaremos y probaremos 
nuevas metodologías de aprendizajes con base tecnológica, como edtech.  
- 
Vamos a liderar la construcción de una gran red de colaboración público - privada que 
integre instituciones de educación y empresas de tecnología y las plataformas de 
educación no formal para que apoyen la capacitación y entrenamiento de personas, de 
cualquier edad, en habilidades y aptitudes para la cuarta revolución industrial. 
- 
Convertiremos a Colombia en un gran hub mundial de teletrabajo. Procolombia 
promoverá esta visión ante el mundo y ajustaremos la regulación para que las compañías 
extranjeras contraten fácilmente a los colombianos. 
- 
Todas las ofertas laborales que se hagan desde entidades del sector público podrán ser 
consultadas por internet. Las entidades estarán obligadas a compartir sus ofertas con un 
formato de datos abiertos para acabar con la “palanca”. 
- 
Pasaremos del 24% al 100% los trámites y servicios de alto impacto transformados 
digitalmente para las y los ciudadanos; con esto, acabaremos las filas para acceder a 
trámites y servicios del Estado. 
- 
Los ciudadanos podrán escoger la destinación de ciertas inversiones (presupuestos 
participativos) a través de un aplicativo moderno y seguro de la mano de la Registraduría 
Nacional, donde las y los ciudadanos podrán ingresar con su identidad digital y votar por 
sus preferencias.  
- 
Las agendas del Presidente, los ministros y todo el personal directivo del gobierno 
nacional serán públicas y accesibles a todos los ciudadanos. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/tecnologia/  
 
TICs E INNOVACIÓN
",b39c1860-c5e1-45ea-af02-46e24d016ce7,23
" 
Salud 
 
El actual modelo de salud se centra en la atención de la enfermedad, privilegia el aspecto 
financiero, se encuentra fragmentado y cada actor realiza sus funciones sin coordinación con los 
demás. Además, en materia de salud, el Gobierno Nacional no convoca, no lidera ni coordina a 
los actores públicos y privados para garantizar los derechos. No está cuidando a su ciudadanía. 
 
- 
De manera gradual buscaremos conformar a lo largo de todo el territorio nacional lo que 
denominamos un modelo territorial en salud. Nos enfocaremos en el cumplimiento de 
estándares de calidad, funcionamiento técnico, administrativo y financiero de las EPS a 
nivel territorial. En cada municipio y departamento de Colombia se trabajará por la 
adecuada prestación de los servicios y la articulación real entre los actores del sistema, 
como las EPS, IPS y secretarías distritales, municipales y departamentales.  
- 
La gestión del aseguramiento vendrá acompañada de una rectoría fortalecida en los 
niveles nacional y territorial. En aras de aumentar la eficacia del sistema, promoveremos 
una gestión que aproveche los esquemas de asociatividad entre entidades territoriales, 
para dar cuenta de similitudes étnicas y sociales y facilitar una gobernanza integrada del 
aseguramiento en salud y la prestación de servicios.  
- 
Continuaremos en la reestructuración y liquidación de EPS que no cumplan los 
indicadores de sostenibilidad y calidad.  
- 
Para evitar el desequilibrio financiero de las entidades afectadas por su liquidación, 
constituiremos el fondo de garantías económicas del aseguramiento, con aportes de las 
EPS, con el fin de prevenir el no pago de las obligaciones y sufragar las acreencias 
reconocidas.  
- 
Avanzaremos en mecanismos transparentes y meritocráticos para la elección de agentes 
interventores y liquidadores que garanticen la ética, pertinencia y ejecución efectiva de 
estos procesos. 
- 
Vamos a dignificar la labor del talento humano en salud, así como también su adecuada 
distribución a lo largo del territorio nacional. Se promoverá la contratación directa con el 
empleador sin la tercerización de las empresas que actualmente contratan a cerca del 
80% del personal de salud.  
- 
Se construirá una política de incentivos al talento humano para promover la suficiencia y 
calidad para trabajadores de salud en zonas rurales y zonas rurales dispersas y que, 
además, fortalezca el bienestar laboral en todas las instituciones del sector.  
- 
Se avanzará en la homologación de saberes en salud para la formalización de títulos 
técnicos.  
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/salud/ 
 
 
 
SALUD
",b39c1860-c5e1-45ea-af02-46e24d016ce7,24
" 
Vivienda 
 
Hoy más de cinco millones de hogares carecen de una vivienda adecuada. La superación de la 
pobreza y el fortalecimiento de la clase media requieren una política pública que ofrezca vivienda 
a precios asequibles y bien ubicada, con acceso efectivo a los servicios públicos en todas las 
regiones de Colombia, en sus zonas urbanas y rurales, con territorios sostenibles 
ambientalmente, que se adaptan y mitigan el cambio climático.  
 
- 
Nuestro compromiso es ofrecer 1,2 millones de soluciones de vivienda en el periodo de 
gobierno, que incluyen apoyos a la vivienda nueva, al mejoramiento habitacional y al 
arriendo, el otorgamiento de títulos de propiedad en zonas urbanas y rurales. 
- 
El programa Mi Casa Ya tendrá metas específicas en regiones del país con mayores 
niveles de déficit. 
- 
El programa de mejoramiento de vivienda y entornos incluirá asistencia técnica y 
financiera para la autoconstrucción y el desarrollo progresivo de la vivienda, 
especialmente en zonas rurales.  
- 
Se renovará la participación del Gobierno Nacional en la formulación y ejecución de 
Macroproyectos de Interés Social Nacional (MISN), apoyando a municipios y 
departamentos en la adquisición y gestión predial, el uso de instrumentos de captura de 
valor del suelo, la coordinación de esquemas de subsidios de vivienda y financiación de 
equipamientos e infraestructuras de servicios públicos.  
- 
El Ministerio de Vivienda, Ciudad y Territorio y la Superintendencia de Notariado y 
Registro trabajarán en la digitalización de los servicios de registro, catastro y servicios 
notariales, para disminuir los costos a los usuarios. 
- 
Apoyaremos la generación de rutas de formación en el sector constructor, de conformidad 
con el marco nacional de cualificaciones, que le permita al personal incrementar sus 
competencias, y pasar de niveles básicos a intermedios de habilidades, reduciendo las 
brechas de género. 
- 
Se promoverá la conformación de una red de espacios públicos verdes (de recreación y 
alto valor ecológico), mediante un nuevo programa nacional que pondrá en valor nuestra 
gran riqueza hídrica, con entornos verdes activos para una mejor adaptación al cambio 
climático y el mejoramiento del sistema de paisaje, medio ambiente y espacio en nuestras 
ciudades. 
- 
Ampliaremos el acceso a servicios públicos, llevando acueducto y alcantarillado a un 
millón de personas adicionales. 
- 
Llevaremos energía a todas las colombianas y colombianos sin acceso. 
- 
Se incrementará la inversión en la expansión de redes de servicios públicos, el 
financiamiento de equipamientos sociales y espacio público, con el objetivo de destrabar 
proyectos de renovación urbana. 
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/vivienda/ 
VIVIENDA
",b39c1860-c5e1-45ea-af02-46e24d016ce7,25
" 
3. La biodiversidad y los recursos naturales son la riqueza de 
Colombia 
 
Ambiente  
 
Históricamente, el medio ambiente no ha sido un eje fundamental del desarrollo del país y 
tampoco se les ha dado un rol protagónico a los recursos naturales, a los servicios ecosistémicos 
ni a los grupos, personas y comunidades que durante años han trabajado y protegiendo el 
patrimonio natural. Nuestro compromiso político es que esta historia cambie. Nuestra convicción 
es que es necesario aprovechar de forma sostenible la riqueza natural. El medio ambiente será 
el fundamento de cada intervención, programa y proyecto en nuestro gobierno. Adicionalmente 
trabajaremos en 4 ejes centrales: deforestación, biodiversidad, cambio climático, agua y recurso 
hídrico.  
 
I. 
Colombia lucha contra la deforestación 
 
La deforestación es el problema ambiental más importante del país y afecta de manera más 
significativa a las poblaciones más vulnerables. Nuestra meta como país debe ser eliminar la 
deforestación para el 2030, para lo cual debemos reducirla en al menos 50% para el 2026. Para 
atacar este problema vamos a impulsar seis prioridades centrales: 
 
- 
Implementaremos el Plan Nacional de Zonificación Ambiental e implementaremos al 
100% el Catastro Multipropósito.  
- 
Vamos a formalizar los territorios étnicos y campesinos, trabajando con las comunidades 
sin generar sustracciones en zonas de reserva forestal. 
- 
Avanzaremos en la regulación de los cultivos ilícitos que mueven el dinero metido en la 
deforestación y el lavado.  
- 
El 7 de agosto comienza el gran programa de educación ambiental para que toda 
Colombia conozca la riqueza de nuestra biodiversidad y haya una apropiación social de 
los bosques. 
- 
Vamos a aumentar el área de los programas de pago por servicios ambientales (PSA) en 
300.000 hectáreas adicionales.  
- 
Vamos a restaurar 1.000.000 hectáreas en nuestro cuatrienio. 
  
II. 
Colombia biodiversa: conocer, conservar y utilizar nuestro patrimonio natural 
 
Colombia es una potencia global en biodiversidad, ya que nuestro país cubre solo el 1% de la 
superficie y alberga más del 10% de las especies del planeta. Las soluciones basadas en la 
naturaleza representan una oportunidad para Colombia y el mundo. Debemos conocer, 
conservar y utilizar la biodiversidad de forma sostenible, asegurando que los beneficios sean 
utilizados de manera justa y equitativa para promover el desarrollo de las distintas regiones de 
Colombia. Para ello vamos a impulsar cinco prioridades: 
  
3. LA BIODIVERSIDAD Y LOS RECURSOS
NATURALES SON LA RIQUEZA DE COLOMBIA
AMBIENTE
",b39c1860-c5e1-45ea-af02-46e24d016ce7,26
" 
- 
Fortaleceremos significativamente la capacidad e inversión en ciencia, tecnología y 
educación.  
- 
Vamos a proteger al menos el 30% de los ecosistemas terrestres y el 30% de los marinos.  
- 
Vamos a reducir la tasa de deforestación en 50%. 
- 
Impulsaremos la bioeconomía como fundamento para el desarrollo de Colombia, 
podemos ser potencia mundial en este sector y comenzaremos definitivamente esa 
senda. 
- 
Mejoraremos la conectividad biológica mediante corredores de conectividad en los 
paisajes intervenidos. 
 
III. 
Colombia lucha contra el cambio climático y los climas extremos 
 
En Colombia la deforestación representa el 33% de las emisiones GEI del país. Este proceso ha 
generado que bosques como la selva Amazónica dejen de capturar grandes cantidades de estos 
gases. Hay una correlación entre la vulnerabilidad y riesgos por climas extremos asociados al 
cambio climático y peores condiciones de viviendas, comunidades más pobres y en situaciones 
más precarias. Para atacar este problema vamos a impulsar cinco prioridades: 
  
- 
Diseñaremos e implementaremos un plan agresivo de adaptación al cambio climático. 
- 
Vamos a impulsar transiciones justas a economías verdes y bajas en carbono. Esto 
implica una transición justa a comunidades que dependen de la industria de los 
combustibles fósiles. 
- 
Respaldaremos de forma efectiva a líderes sociales: presentaremos de nuevo e 
impulsaremos de manera decidida, la aprobación del Acuerdo de Escazú por parte del 
Congreso de la República. 
- 
Impartiremos las bases para que en las próximas décadas el país regenere sus relaciones 
con la naturaleza, masificando el uso de las soluciones basadas en la naturaleza y en la 
producción agropecuaria. 
- 
Lucha frontal contra la deforestación y valoración con beneficio local del bosque en pie. 
 
IV. 
La gobernanza hídrica: fundamento para nuestra identidad como país anfibio 
 
Colombia es un país rico en agua, pero con una contaminación creciente de dicho recurso. 
Además, es un país altamente vulnerable al estrés hídrico en ciertas regiones y temporadas y a 
las inundaciones en otras tantas. En este frente impulsaremos las siguientes prioridades: 
 
- 
La protección de las fuentes de agua dando un énfasis especial a la restauración de los 
páramos, ofreciendo oportunidades laborales a las comunidades aledañas. 
- 
Incentivos económicos al uso eficiente y recuperación de los ecosistemas acuáticos como 
tasa de uso del agua o pagos por trabajo de recuperación de estos ecosistemas teniendo 
en cuenta usos diferenciales y diversidad de usuarios. 
- 
Recuperación integral de macrocuencas como la del Río Magdalena para su 
navegabilidad, identidad para el país, motor de desarrollo sostenible logrando detener su 
deterioro ambiental e incorporarlo como ecosistema estratégico “viable”. 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,27
" 
- 
Fortalecimiento de las medidas de manejo, conservación y uso sostenible de los océanos 
como ecosistemas estratégicos para la adaptación y mitigación al cambio climático, la 
seguridad alimentaria de las comunidades costeras y el desarrollo azul del país. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/ambiente/ 
 
 
 
 
 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,28
" 
Transición energética  
 
Colombia debe encaminarse hacia una transición energética pertinente, incluyente, justa, 
generadora de bienestar y de un crecimiento económico que genere empleos. Para avanzar de 
forma decidida en la reducción de la economía basada en la minería del carbón y de las 
emisiones, se requiere una visión estratégica, que combine el sentido de urgencia con la 
protección de la seguridad energética del país. Para la consecución de este objetivo, 
proponemos un plan compuesto por 11 acciones: 
 
- 
Llevaremos energía a los 430.000 colombianas y colombianos que hoy no tienen acceso 
a ella. 
- 
Convertiremos la transición energética en un proyecto educativo y de oportunidades, con 
perspectiva de género, que permita la creación de empleos. 
- 
Continuaremos con los avances regulatorios para que llevemos la generación de energías 
renovables al 30% o más de la capacidad instalada del país en 2026. 
- 
Ampliaremos el alcance y objetivo del Fondo de Energías No Convencionales y Gestión 
Eficiente de la Energía (FENOGE). 
- 
Masificaremos los recursos energéticos, especialmente con energía solar, distribuidos a 
través de la autogeneración en grandes ciudades y el campo. 
- 
Crearemos el Centro Nacional para la Lucha contra el Cambio Climático. 
- 
Promoveremos las Misiones de Territorios Inteligentes en Energía para resolver 
problemas transversales sobre la base de la conectividad digital y de modelos de valor 
compartido. 
- 
Llevaremos la transición energética al hogar con la transición de gasodomésticos y leña 
a electrodomésticos. 
- 
Trazaremos una ruta con el sector constructor para que la mayoría de las nuevas 
edificaciones residenciales en el país sean Neto Cero Carbono (NCC) para el año 2030. 
- 
Promoveremos el crecimiento urbano ordenado con el objetivo de reducir la expansión 
no planeada de las ciudades y sus emisiones. 
- 
Introduciremos la Planificación Integrada de Recursos con consideraciones ambientales 
y de generación de valor social. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/transicion-energetica/ 
 
 
 
 
 
 
 
 
TRANSICIÓN ENERGETICA
",b39c1860-c5e1-45ea-af02-46e24d016ce7,29
" 
Política minera 
 
La minería muchas veces esto no se ha traducido en mejores condiciones de vida para los 
habitantes de las regiones mineras. Durante nuestro gobierno, la política minera tomará en 
cuenta las especificidades sociales y ambientales de cada territorio. A continuación algunas de 
las prioridades por tipo de minería:  
 
Para la minería tradicional y de subsistencia: 
- 
Impulsaremos los programas de formalización en la pequeña minería a partir de la 
modernización y ajuste de los procesos e instrumentos legales diferenciales.  
- 
Los procesos de formalización contarán con programas integrales de formación y 
asistencia técnica, ambiental y administrativa a los mineros tradicionales y de 
subsistencia.  
- 
Fomentaremos el emprendimiento, los encadenamientos y proyectos productivos para la 
diversificación económica de las zonas mineras.  
 
Para la extracción ilícita de minerales: 
- 
Fortaleceremos la Unidad Nacional contra la Minería Ilegal y Antiterrorismo (UNIMIL) de 
la Policía Nacional, incrementando los mecanismos de comando y control articulados con 
las autoridades ambientales en las zonas de mayor incidencia de este delito, con el fin de 
ejercer una vigilancia y control más efectivos.  
- 
Vamos a perseguir e impactar los mecanismos de lavado de activos que se asocian con 
la minería criminal. 
- 
Intensificaremos los programas de minería limpia y de eliminación del uso del mercurio 
en la minería del oro. 
 
Para la minería a mediana y gran escala: 
- 
Fortaleceremos y acompañaremos a los gobiernos locales y comunidades beneficiarias 
de las regalías para que tengan la capacidad de hacer seguimiento a las inversiones y de 
esa forma apoyar a los organismos de control estatal.  
- 
La nación será la protagonista de un mecanismo genuino de comunicación y concertación 
con las comunidades étnicas y las empresas para que la consulta previa revierta en 
acciones efectivas y beneficios reales.  
 
Propuestas generales: 
- 
Realizaremos un Gran Diálogo Nacional Minero-Energético con el propósito de superar 
el conflicto social en torno al sector, en función de un desarrollo sostenible que ayude a 
superar las brechas sociales en Colombia.  
- 
Estableceremos la etapa de licenciamiento ambiental para la fase de exploración minera. 
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/mineria/ 
 
POLÍTICA MINERA
",b39c1860-c5e1-45ea-af02-46e24d016ce7,30
" 
4. Un gobierno por la igualdad 
 
Programa por la igualdad y derechos de las mujeres 
 
La desigualdad en Colombia sigue teniendo rostro de mujer. Es un momento decisivo para 
cambiar el rumbo y lo vamos a lograr avanzando en la igualdad con las mujeres. 
- 
De la falta de oportunidades a la esperanza. Fortaleceremos el ecosistema económico y 
productivo para que las mujeres tengan oportunidades para acceder en igualdad de 
condiciones que los hombres al mercado laboral, con cupos específicos en los programas 
de empleo, brindándoles capacitaciones para que puedan generar ingresos y negocios 
propios, salarios justos, y prioridad en los programas de acceso a la tierra y demás activos 
productivos.  
- 
Del miedo a la esperanza: Procuraremos que las mujeres puedan decidir sobre sus 
cuerpos sin estigma social alguno, con programas y campañas educativas al respecto. 
Combatiremos la violencia contra las mujeres en las esferas públicas y dentro de la familia 
y la impunidad que prevalece frente a ella. Crearemos mecanismos que faciliten el acceso 
a la justicia a través de comisarías y defensorías de familia con enfoque de género. Habrá 
más seguridad en las calles para ellas a través de la capacitación de la policía en el 
manejo de violencias de género.  
- 
De la exclusión a la esperanza: tendremos un gobierno paritario, todos los altos cargos 
del ejecutivo estarán equitativamente distribuidos entre hombres y mujeres. Las voces, 
los intereses y las agendas de las mujeres, en toda su diversidad, estarán representadas 
y orientarán las decisiones de nuestras políticas y programas. Impulsaremos con fuerza 
las propuestas de las mujeres en la agenda legislativa.  
 
Para ello, nuestro programa por la igualdad y derechos de las mujeres tendrá tres grandes ejes: 
1) Transversalización del enfoque de género en todos los compromisos y propuestas 
sectoriales de nuestro programa de gobierno. Esto significa incluir metas concretas 
para cerrar las brechas entre hombres y mujeres en dichos compromisos y darle prioridad 
al financiamiento de su implementación. 
2) Implementación de un Sistema Nacional de Cuidados para reconocer, reducir y 
redistribuir las cargas de trabajo no remunerado que recaen sobre las mujeres.  
3) Creación del Ministerio de las Mujeres pues el país requiere una institucionalidad fuerte 
y visible, que promueva los derechos de las mujeres en toda su diversidad. La experiencia 
en Medellín y Antioquia, a través de las secretarías de la mujer, nos mostró el poder 
transformador de contar con una instancia de este tipo al más alto nivel. 
 
Adicionalmente, crearemos un plan especial para acelerar la implementación de las 109 medidas 
acordadas en el Acuerdo de Paz para mujeres. Fortaleceremos la Instancia especial de mujeres 
para el seguimiento al enfoque de género y derechos de las mujeres en la implementación del 
acuerdo de paz. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/igualdad-y-derechos-de-las-mujeres/  
4. UN GOBIERNO POR LA IGUALDAD
PROGRAMA POR LA IGUALDAD Y DERECHOS DE LAS MUJERES 
https://sergiofajardo.co/propuestas-2022/ministerio-de-mujeres/ 
  
https://sergiofajardo.co/propuestas-2022/igualdad-y-derechos-de-las-mujeres/
",b39c1860-c5e1-45ea-af02-46e24d016ce7,31
