document_text,document_identifier,order
" 
https://sergiofajardo.co/propuestas-2022/ministerio-de-mujeres/ 
  
Comunidades negras, afrocolombianas, raizales y palenqueras 
 
El pueblo Negro, Afrocolombiano, Raizal y Palenquero ha sufrido de manera desproporcionada 
las consecuencias del conflicto armado, las diversas formas de violencia, la ausencia del Estado 
y la falta de oportunidades. Nuestro compromiso es escuchar para proponer a los y las jóvenes, 
a las mujeres, a los líderes y lideresas locales y a las organizaciones de la sociedad civil que 
representan a las comunidades negras, afrocolombianas, raizales y palenqueras. Por lo anterior 
proponemos: 
 
- 
Las comunidades negras, afrocolombianas, raizales y palenqueras requieren un 
compromiso real y mucho mayor al actual. Las inversiones en su beneficio en el próximo 
plan de desarrollo alcanzarán, por lo menos, el 10% del total del cuatrienio. 
- 
Reconocemos la importancia de la ley 70/1993. Nuestro compromiso será su 
reglamentación integral. Mostraremos en su proceso de consulta que estamos del lado 
de las comunidades.  
- 
Realizaremos el censo de población y vivienda para superar las falencias y la invisibilidad 
estadística de las comunidades afro del censo de 2018.  
- 
Consideramos que la Consulta Previa juega un rol clave en el diálogo y la concertación. 
Trabajaremos con las comunidades para que este mecanismo constitucional revierta en 
atención efectiva a sus inquietudes y en beneficios reales.  
- 
Vamos a cumplir con los compromisos del capítulo étnico del Acuerdo de Paz, así como 
con los acuerdos realizados por el Gobierno Nacional en el Chocó y Buenaventura, luego 
de los paros cívicos.  
- 
En nuestro Gobierno, tal y como lo hicimos en Antioquia, la etnoeducación jugará un rol 
fundamental en nuestro proyecto educativo. Vamos a trabajar de la mano de los docentes 
para adaptar las prácticas pedagógicas a las necesidades y visiones de los pueblos 
étnicos.  
- 
Vamos, además, a aumentar el número de etnoeducadores y a acompañar a los 
estudiantes de estos pueblos con mentorías para facilitar su tránsito a la educación 
superior, revisando también los criterios de selección para ellos en las universidades del 
país.  
- 
Nuestro modelo territorial en salud privilegiará la interculturalidad y aprovechará el 
conocimiento ancestral de las Comunidades Negras, Afrocolombianas, Palenqueras y 
Raizales, como un elemento fundamental que contribuye al mejoramiento de la salud de 
toda la población. No vamos a tolerar las brechas de desigualdad que generan una mayor 
carga de mortalidad materna e infantil en las comunidades afrodescendientes. 
- 
Nuestro equipo de gobierno contará con profesionales afro calificados académicamente 
y con conocimiento de territorio para impulsar la transformación de sus comunidades, 
más allá de la dirección del Ministerio del Interior. 
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/comunidades-narp/ 
COMUNIDADES NEGRAS, AFROCOLOMBIANAS,
RAIZALES Y PALENQUERAS
",b39c1860-c5e1-45ea-af02-46e24d016ce7,32
" 
 
Personas con discapacidad 
 
A pesar de los esfuerzos por trabajar en la inclusión de las personas con discapacidad, todavía 
persisten brechas significativas en analfabetismo, escolarización, logro escolar, empleabilidad, 
ingresos y participación en deporte, entre otros. No toleraremos la discriminación hacia las 
personas con discapacidad en Colombia y por ello nos proponemos solucionar los problemas de 
discriminación con voluntad y capacidad del Estado. 
 
- 
Vamos a buscar a todos los jóvenes con discapacidad que están desescolarizados y los 
traeremos al sistema educativo. Garantizaremos educación para todos sin discriminación 
acceso universal y gratuito y la permanencia de la niñez y la juventud dentro del sistema 
educativo implementando modelos educativos inclusivos, recurso humano y soportes 
logístico, tecnológico y didáctico adecuado. 
- 
Vincularemos más personas al Registro de Localización y Caracterización de Personas 
con Discapacidad. Ampliaremos el otorgamiento del certificado de discapacidad en el 
país, para asegurar que las personas con discapacidad sean reconocidas y accedan a 
atenciones diferenciales que faciliten su cuidado. 
- 
El Sistema Nacional de Cuidados incluirá un enfoque de discapacidad, para brindar los 
apoyos y ajustes que requiera la población, de acuerdo con sus características 
particulares, sobre todo aquellas de mayor dependencia funcional, para así mejorar su 
participación plena en la comunidad, en todas las etapas de la vida. 
- 
Crearemos el programa Colombia Paralímpica desde el Ministerio del Deporte, con lo cual 
incentivaremos la escolarización de las personas con discapacidad y reclutaremos talento 
hacia prácticas y carreras deportivas de alto rendimiento.  
- 
Vamos a implementar el primer Plan Nacional de Accesibilidad para garantizar la 
accesibilidad a los servicios y espacios públicos de todas las personas con discapacidad. 
Priorizaremos los municipios menos accesibles y con mayor número de personas con 
discapacidad.  
 
La propuesta completa está disponible aquí: 
https://sergiofajardo.co/propuestas-2022/discapacidad/  
 
PERSONAS CON DISCAPACIDAD
",b39c1860-c5e1-45ea-af02-46e24d016ce7,33
" 
LGBTQ+ 
 
En las últimas décadas se ha logrado en el país un avance claro en la consolidación de los 
derechos de la población LGBTQ+. A pesar de esto, la discriminación y exclusión que enfrentan 
siguen siendo recurrentes y sistemáticos. Nuestro compromiso es proteger y promover el pleno 
goce de sus derechos. Cada persona es única, no existe una forma correcta o incorrecta de ser 
y eso debe respetarse y promoverse. En línea con esto, nos comprometemos con las siguientes 
propuestas: 
 
- 
Trabajaremos para que las encuestas del DANE que incorporen preguntas para la 
población LGBTQ+ sigan los estándares y las buenas prácticas internacionales. 
- 
Trabajaremos para que las sentencias que reconocen los derechos a las personas LGBT 
Q+ sean cumplidas por todas las entidades públicas a lo largo y ancho del país. Para ello 
formaremos a las y los funcionarios públicos en diversidad sexual y de género. La 
educación nos permitirá pasar del miedo a la esperanza.  
- 
Aseguraremos que el Ministerio de Educación promueva entornos escolares seguros que 
incluyan el respeto hacia jóvenes y personas LGBTQ+.  
- 
Atacaremos la violencia contra personas LGBTQ+ con campañas educativas a nivel 
nacional y promoveremos la capacitación de la fuerza publica en temas no sólo de 
violencia contra las mujeres sino también contra la población LGBTQ+. Asimismo se 
creará un ambiente de cero impunidad dentro de la fuerza pública para este tipo de 
abusos.  
- 
Fomentaremos la inclusión laboral de la población LGBTQ+ con un énfasis en las 
personas trans. Esto se debe hacer de la mano de los empleadores en el sector privado 
para eliminar sesgos y patrones discriminatorios al interior de sus organizaciones.  
- 
Protegeremos personas líderes LGBTQ+ como a todos los demás líderes sociales en el 
país.  
- 
Estableceremos medidas de protección particulares para defensores de derechos 
humanos LGBTQ+.  
- 
Garantizaremos que el Ministerio de Salud promueva procesos de capacitación a los 
empleados públicos y las/los trabajadores de la salud, para fomentar la inclusión y 
entender las necesidades puntuales de las personas trans.  
- 
Fortaleceremos líneas de atención para la población LGBTQ+ con el apoyo de 
organizaciones de la sociedad civil. 
 
 La propuesta completa está disponible aquí: 
https://sergiofajardo.co/propuestas-2022/lgbtq/ 
 
 
 
 
LGBTQ+
",b39c1860-c5e1-45ea-af02-46e24d016ce7,34
" 
Pueblos indígenas 
 
A pesar del rol central que han jugado y que siguen jugando en áreas tan importantes para el 
país como la conservación del medio ambiente, la ciencia, la educación, la cultura y el 
fortalecimiento de la democracia, las políticas del Estado colombiano han hecho poco por mejorar 
el bienestar de los pueblos indígenas. Tal y como lo hicimos durante nuestros gobiernos en 
Antioquia y Medellín, vamos a empezar a revertir esta realidad. 
 
- 
El Estado será el principal aliado de los pueblos indígenas. Trabajaremos de la mano de 
la guardia indígena para mejorar su seguridad – en particular la de sus líderes y lideresas 
– y recuperar así la confianza en la Fuerza Pública.  
- 
Garantizaremos su autonomía, respetando el derecho fundamental a la consulta previa. 
- 
Adecuaremos la educación a su historia y a su cultura, impulsando la etnoeducación y 
acompañando a los estudiantes indígenas en su tránsito a la educación superior.  
- 
Respetaremos sus costumbres, con acciones decididas para preservar sus lenguas y 
sitios sagrados.  
- 
La política de salud y, en particular, de prevención y atención a la malnutrición, tendrá un 
enfoque diferencial que reconozca las dificultades a las que se enfrentan los pueblos 
indígenas y se adapte a sus prácticas.  
- 
Trabajaremos de la mano para luchar contra la crisis climática y la deforestación, 
monitoreando y conservando nuestra biodiversidad y formalizando territorios indígenas 
en áreas con altos niveles de deforestación.  
- 
Dejaremos de estigmatizar la coca y, en cambio, reconoceremos e impulsaremos sus 
usos ancestrales, medicinales y nutricionales. 
- 
Cumpliremos con las disposiciones étnicas contenidas en el Acuerdo de Paz en materia 
de desarrollo rural, participación política, protección a la vida, programas de sustitución y 
reparación a las víctimas. 
- 
Finalmente, trabajaremos de la mano de los pueblos indígenas para implementar 
estrategias de prevención y atención a las violencias basadas en género adecuadas a las 
mujeres indígenas. 
 
La 
propuesta 
completa 
para 
los 
pueblos 
indígenas 
está 
disponible 
aquí: 
https://sergiofajardo.co/propuestas-2022/indigenas/  
 
 
PUEBLOS INDIGENAS
",b39c1860-c5e1-45ea-af02-46e24d016ce7,35
" 
Sistema de cuidado 
 
Una de las causas de las desigualdades en el país se concreta al interior de nuestros hogares, 
donde las mujeres dedican, en promedio, más del doble del tiempo que los hombres al trabajo 
no remunerado y son las principales cuidadoras de los hijos e hijas, las personas mayores y las 
personas con discapacidad y, además, asumen la mayor proporción de las tareas domésticas. 
Priorizaremos las siguientes áreas de acción: 
 
- 
Continuaremos midiendo los aportes del trabajo doméstico y de cuidados no remunerado 
a las cuentas nacionales, para reconocer y valorar su importancia para sociedad y 
contribución al Producto Interno Bruto.  
- 
Avanzaremos en la caracterización de las necesidades de cuidado, así como la oferta de 
servicios por regiones para articular con los sistemas de cuidado territoriales. 
Trabajaremos de la mano del sector privado y las comunidades, pues el Estado no puede 
asumir esta responsabilidad por sí sólo. 
- 
Apuntaremos a alcanzar la cobertura universal en primera infancia de niñas y niños entre 
tres y cinco años, a través de los centros de desarrollo infantil, hogares comunitarios e 
instituciones educativas.  
- 
Reforzaremos las oportunidades para atender jornadas escolares extendidas de tal 
manera que las y los niños y jóvenes puedan estar en ambientes seguros mientras sus 
madres y padres trabajan.  
- 
Crearemos incentivos para la creación de empleos formales vinculados al cuidado para 
mejorar la calidad del empleo de las cuidadoras. Se hará énfasis en un enfoque 
preventivo, en el marco de salud pública, para contribuir a disminuir la situación de 
dependencia o demorar su aparición.  
- 
Daremos prioridad a la atención en salud sexual y reproductiva para las jóvenes de tal 
manera que éstas puedan decidir libremente sobre sus cuerpos y evitar los embarazos 
no deseados que incrementan sus cargas de cuidado y las alejan del estudio o el trabajo 
remunerado y digno.  
- 
Movilizaremos la ciudadanía hacia la corresponsabilidad y redistribución de las cargas de 
las familias, con el fin de liberar tiempo de cuidado de las mujeres. 
- 
Promoveremos el desarrollo de la teleasistencia en los cuidados.  
- 
Trabajaremos, de la mano del SENA, por la certificación de las habilidades de las y los 
cuidadores, con el fin de mejorar la calidad y condiciones de los empleos de un sector 
que generará cada vez mayor número de puestos de trabajo.  
- 
Velaremos por los derechos de las trabajadoras domésticas y de las cuidadoras que 
realizan trabajos de cuidado remunerados. 
 
La propuesta completa para los pueblos indígenas está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/sistema-de-cuidado/  
 
 
 
SISTEMA DE CUIDADO
ones de
",b39c1860-c5e1-45ea-af02-46e24d016ce7,36
" 
Personas mayores 
 
Como sociedad debemos prepararnos para envejecer. En Colombia hay 7.100.000 de personas 
mayores de 60 años (14 % de la población), de las cuales cerca del 55% son mujeres. En 2050 
serán más de 15.000.000 personas mayores de 60 años las que tendremos en el país. Nuestro 
objetivo es promover reformas que incrementen las capacidades, la autonomía y la calidad de 
vida durante el envejecimiento. Para lograrlo, hemos definido las siguientes propuestas: 
 
- 
Nos proponemos que todas las colombianas y colombianos sin pensión tengan un ingreso 
mínimo de $500 mil pesos. 
- 
Diseñaremos e implementaremos el Sistema Nacional de Cuidado, que permita que las 
mujeres dediquen menos tiempo en el hogar y retomen sus planes educativos y laborales. 
- 
Recuperaremos la atención médica para las miles de personas mayores que han reducido 
o aplazado sus consultas médicas y tratamientos por la pandemia. 
- 
Reglamentaremos la Ley 2040 de trabajo del adulto mayor y promoveremos un plan de 
mentorías, en la que las personas mayores acompañen a los jóvenes en la construcción 
de sus planes de vida. Esto permitirá que muchos adultos mayores transmitan sus 
conocimientos y experiencias a los más jóvenes y aprovechen sus talentos. 
- 
Implementaremos una estrategia de educación a lo largo de la vida. Nunca es tarde para 
educarse y aprender. 
- 
Promoveremos el desarrollo de proyectos de vivienda destinados a la estadía de 
personas mayores en condiciones asequibles y crearemos un programa de subsidios 
para arriendos enfocado a personas mayores de 70 años. 
- 
Promoveremos ciudades amigables con parques y equipamientos cercanos, dignos y 
accesibles. 
- 
Reduciremos la brecha digital a las personas mayores. 
- 
Crearemos líneas de atención especializadas que faciliten las denuncias de abandono, 
abuso físico y emocional y los casos de maltrato hacia personas mayores. 
- 
Reglamentaremos la eutanasia. 
 
La propuesta completa está disponible aquí: 
https://sergiofajardo.co/propuestas-2022/personas-mayores/ 
 
 
 
 
 
 
 
 
PERSONAS MAYORES
",b39c1860-c5e1-45ea-af02-46e24d016ce7,37
" 
5. Colombia sin miedo: recuperar la seguridad, la confianza y 
consolidar la paz  
 
Seguridad, defensa y construcción de paz 
 
Nuestra propuesta integral de seguridad pondrá el respeto por la vida y los derechos humanos 
en el centro, para devolver la tranquilidad a los colombianos. Además, tendrá el cumplimiento 
del acuerdo de paz como eje central y enmendaremos los errores que se han cometido en los 
gobiernos anteriores: la paz será un factor de cohesión, no de division. 
 
En las ciudades 
- 
Aumentaremos el pie de fuerza y mejoraremos la tecnología, transformaremos los CAI en 
Centros de Atención Integral a la Ciudadanía y fortaleceremos la policía de menores, de 
familia y de protección a la mujer. 
- 
Fortaleceremos la planta de investigadores judiciales y los protocolos y capacidades 
humanas y técnicas de la Policía Judicial y del CTI en la investigación de los delitos contra 
las mujeres; diseñaremos una Política Carcelaria y Penitenciaria, con enfoque 
resocializador, de género y étnico; y haremos una reforma estructural a la institucionalidad 
carcelaria y penitenciaria. 
- 
Desarrollaremos un programa nacional de cultura ciudadana para la convivencia. 
 
En el territorio  
- 
Diseñaremos, con las Fuerzas Militares, estrategias de combate a la criminalidad 
teniendo en cuenta los diferentes contextos territoriales, en especial las afectaciones de 
seguridad de las comunidades, sus lideresas y líderes. Fortaleceremos, técnica y 
humanamente, la inteligencia de la fuerza pública contra las amenazas criminales. 
- 
Fortaleceremos la construcción, o reconstrucción, de confianza de la población civil hacia 
la fuerza pública, a partir del reconocimiento, respeto, y garantía de los derechos de todas 
las comunidades. Implementaremos integralmente el Acuerdo de Paz. 
- 
El desarrollo rural, la sustitución voluntaria, el reconocimiento de los usos alternativos de 
la hoja de coca y la persecución de los eslabones de mayor valor dentro de la cadena 
criminal del narcotráfico guiarán nuestra política de drogas. 
 
Reformas institucionales 
- 
Crearemos el Ministerio de Seguridad y Convivencia Ciudadana para dar un carácter civil 
a la policía.  
- 
La fuerza pública tendrá como eje de su cultura institucional el respeto, la promoción y la 
garantía de los derechos humanos. Vamos a profesionalizar la carrera policial y militar. 
El ESMAD tendrá capacitación, no solamente en DD.HH, sino también en aspectos 
sociales y políticos del acontecer nacional, y relacionamiento con las comunidades. 
 
La propuesta completa está disponible aquí: 
https://sergiofajardo.co/propuestas-2022/seguridad/ 
5. COLOMBIA SIN MIEDO:
RECUPERAR LA SEGURIDAD,
LA CONFIANZA Y CONSOLIDAR LA PAZ
SEGURIDAD, DEFENSA  Y CONSTRUCCIÓN DE PAZ
",b39c1860-c5e1-45ea-af02-46e24d016ce7,38
" 
 
Lucha contra la corrupción y el clientelismo  
 
La corrupción es una empresa criminal tanto o más difícil de combatir que las bandas criminales 
o las guerrillas y los daños que ocasiona son similares. Entre corruptos y violentos han logrado, 
en el fondo, lo mismo: limitar el desarrollo social con equidad convirtiendo en migajas las 
oportunidades de las personas con mayores necesidades y debilitar nuestra democracia. Nuestra 
propuesta cuenta con las siguientes estratégicas que nos permitirán avanzar en la lucha contra 
la corrupción: 
 
- 
Priorizaremos el reconocimiento de las víctimas para reparar el daño colectivo que se les 
causa. No solo trabajaremos en prevenir la corrupción y denunciar a los corruptos, 
también buscaremos recuperar los activos robados, y fortalecer los procesos de 
judicialización, desde la perspectiva de las víctimas.  
- 
Enfrentaremos la corrupción en la provisión de servicios públicos básicos (educación, 
salud, justicia, desarrollo rural, vivienda, agua potable, entre otros), que es donde más le 
duele a la ciudadanía, a través de planes y programas específicos por sectores y definidos 
en contextos territoriales.  
- 
Aprovecharemos todas las reformas que el Ejecutivo proponga al Congreso para avanzar 
la agenda anticorrupción, con prioridad a la Reforma Política y la Reforma a los 
organismos de control. 
- 
Modernizaremos y reivindicaremos la gestión de lo público para tener un Estado más 
eficiente y efectivo en la lucha contra la corrupción y recuperar la confianza en las 
instituciones, con (i) nombramientos por mérito y fortalecimiento de la calidad del empleo 
público; (ii) avance de los mecanismos de acceso a la información; y (iii) profundización 
de la transparencia y el control a la contratación pública. 
- 
Alinearemos la concepción y los propósitos anticorrupción con la lucha contra el crimen 
organizado, tanto nacional como transnacional. 
- 
Fortaleceremos la participación ciudadana, con especial atención al respeto y promoción 
del “control ciudadano” a la gestión pública. 
- 
Avanzaremos en la construcción de una cultura ciudadana basada en la probidad y la 
transparencia, que reconozca y respete el significado de Lo Público y por ende se 
comprometa con cero tolerancia con la corrupción. 
- 
Transformaremos la actual Secretaría de Transparencia en la Agencia nacional de 
prevención y lucha contra la corrupción con autonomía administrativa y financiera, para 
que tenga la capacidad de liderar, coordinar y hacer más efectiva la lucha contra la 
corrupción.  
 
La propuesta completa está disponible aquí: 
https://sergiofajardo.co/propuestas-2022/anticorrupcion/ 
 
 
 
 
LUCHA CONTRA LA CORRUPCIÓN Y EL CLIENTELISMO
",b39c1860-c5e1-45ea-af02-46e24d016ce7,39
" 
Justicia 
 
El sistema de justicia debe buscar la garantía a su acceso en clave de derecho, recuperando su 
confianza por parte de la ciudadanía. Por lo tanto, nuestro compromiso en el próximo cuatrienio 
será trabajar por tener un sistema equitativo, incluyente, moderno, que sepa diferenciar entre lo 
urbano y rural, que responda a las necesidades jurídicas de las mujeres y las personas en su 
diversidad y que vuelva a recuperar su dignidad, construyendo sobre lo construido. 
 
- 
Trabajaremos con el Consejo Superior de la Judicatura para lograr que al final del 
cuatrienio el 100% de los despachos y procesos se digitalizará, incluyendo la 
automatización de las agendas electrónicas y el reparto de los casos. 
- 
Vamos a hacer una redistribución inteligente de las capacidades judiciales, mediante 
modelos de justicia que se ajusten a las particularidades del territorio, las principales 
conflictividades y las necesidades de las mujeres y poblaciones diversas. 
- 
Expandir el alcance de Unidades Móviles de Justicia, Unidades Móviles para Víctimas y 
divulgación de rutas de atención, especialmente en áreas rurales. 
- 
Garantizaremos y respetaremos la independencia de la JEP y la Comisión de la Verdad, 
y nos aseguraremos de que cuente con los recursos necesarios para que puedan 
desempeñar su labor a cabalidad. 
- 
Se fortalecerá Medicina Legal para facilitar las denuncias y los procesos de violencia 
intrafamiliar, homicidios, violencia sexual y reproductiva. 
- 
Vamos a fortalecer la utilización de mecanismos alternativos de solución de conflictos 
dentro de los procesos judiciales. 
- 
Implementaremos un sistema estructurado de conciliación virtual, con base en la 
experiencia y aprendizajes de las conciliaciones a través del uso de tecnologías de la 
información 
- 
En materia de justicia penal, se promoverá el fortalecimiento de los equipos de 
investigación y policía judicial, se revisarán los procedimientos y procesos para pequeñas 
causas y se redoblarán esfuerzos para bajar la tasa de impunidad que llega al 98%. 
- 
Respecto a la reincidencia de personas que ya pasaron por la cárcel, se establecerá una 
estrategia de acompañamiento al pos penado, con perspectiva de género, construyendo 
rutas de atención con alcaldes, policía, la fuerza pública, los programas sociales en los 
territorios, para evitar que vuelvan a las calles a delinquir.  
- 
Se establecerán medidas para disminuir el número de tutelas en las que se interponen 
incidentes de desacato o solicitudes de cumplimiento, especialmente en materia de salud 
o por falta de respuesta a derechos de petición. 
- 
Para evitar el fenómeno de la “puerta giratoria”, se promoverá un acto legislativo para 
incorporar una inhabilidad de carácter permanente que impida el tránsito de exservidores 
de la Rama Ejecutiva hacia los órganos de control y que las cabezas de dichos órganos 
no puedan participar como candidatos a la Presidencia de la República u otros cargos de 
elección popular. 
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/justicia/ 
 
JUSTICIA
",b39c1860-c5e1-45ea-af02-46e24d016ce7,40
" 
Relaciones Internacionales 
 
Colombia tiene que recuperar su presencia en el mundo y fortalecer la capacidad institucional y 
el capital humano que atiende las relaciones exteriores para enfrentar las nuevas realidades del 
siglo XXI. Para ello pondremos en marcha una política exterior de Estado, que trascienda los 
gobiernos, ajena a los intereses particulares o de grupos políticos. Será, así mismo, un 
instrumento de nuestra inserción activa y plural en el mundo, diversificada y consciente de las 
ventajas geopolíticas del país. Otorgaremos, siempre, prioridad a los intereses nacionales. Para 
ello: 
 
- 
Apoyaremos de manera decidida el multilateralismo y la integración, sobre todo regional, 
será un norte de las relaciones internacionales.  
- 
Utilizaremos la política exterior como una herramienta transformadora del desarrollo 
interno que le apuesta a la educación, la innovación, la ciencia y la tecnología y que está 
al servicio de todos los colombianos, los residentes y quienes viven en el exterior.  
- 
Defenderemos la democracia, la preservación del estado de derecho y el respeto de los 
derechos humanos.  
- 
Reanimaremos la relación con Estados Unidos, un socio vital para nuestros intereses 
hemisféricos y globales y ampliaremos la agenda binacional. 
- 
Impulsaremos vínculos más robustos con la Unión Europea y Europa en general, 
interlocutores y aliados centrales para la consolidación de la paz.  
- 
Continuaremos profundizando la relación con China y miraremos con audacia al 
continente asiático, con las potencias grandes y medianas, con el gran Pacífico y la región 
Indo-pacífica para avanzar en integración, diversificación comercial y cooperación. África 
estará en la agenda externa. 
- 
La reconocida biodiversidad con la que contamos hace que Colombia esté llamada a 
ejercer un liderazgo para la mitigación y adaptación al cambio climático, la protección del 
medio ambiente y el desarrollo sostenible. Este será uno de los ejes fundamentales que 
orienten la política exterior durante mi Gobierno.  
- 
Impulsaremos una política exterior en la que la equidad de género sea un eje transversal 
para honrar y cumplir los compromisos internacionales que el Estado ha adquirido en esta 
materia.  
- 
Robusteceremos y profesionalizaremos de manera integral el servicio exterior y su 
institucionalidad es otro de los pilares que fundamentan nuestra propuesta. 
 
La propuesta completa está disponible aquí: 
https://sergiofajardo.co/propuestas-2022/politica-exterior/ 
 
 
 
RELACIONES INTERNACIONALES
",b39c1860-c5e1-45ea-af02-46e24d016ce7,41
